RLABO;SHIPC;CRUIS;STNNO;LATIT;LONGI;POSYS;STATN;SDATE;STIME;WADEP;SMPNO;FINFL;SMVOL;MNDEP;MXDEP;SPECI;TRPHY;STAGE;PARAM;MUNIT;QFLAG;ALABO;METOA;METFP;SLABO;SMTYP;PURPM;MYEAR;DTYPE;RLIST;SIZCL;SIZRF;SFLAG;VALUE;MPROG;RESP_RESULTAT
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;104081;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;217.846;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;104106;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;118.359;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;105;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;118.154;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;106264;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;111.59;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;106266;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;177.436;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;106422;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;223.385;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;1066;;NP;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;101.743;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;106673;;LV-ZO;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;0.308;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;106733;;LV-ZO;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;0.103;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;106734;;LV;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;0.615;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;1086;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;0.41;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;1100;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;2048.41;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;1102;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;19.692;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;117034;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;46.359;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;123084;;LV-PU;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;6.564;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;1248;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;13.333;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;128569;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;26.462;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;128586;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;111.795;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;1337;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;13.128;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;135338;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;41.231;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;13704;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;16.41;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;137687;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;9.846;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;1379066;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;45.949;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;2081;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;31.179;CEMP~NATL;
BAMN;AA31;2023;PNMI_D320231009NA;48.166;-4.783;;PNMI_D3;20231009;;;D3_2023-10-09_SURFACE;;;0;5;882;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;0.103;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;1;;EG;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;8.184;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;10194;;EG;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;1.535;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;10194;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;0.128;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;103354;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;9.719;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;103356;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;56.01;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;104074;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;285.166;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;104079;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;116.368;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;104080;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;0.128;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;104081;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;17.136;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;104086;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;8.696;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;104106;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;276.471;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;105;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;0.384;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;106264;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;21.228;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;106422;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;34.527;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;1066;;NP;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;257.289;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;1066;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;6.266;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;106673;;LV-MG;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;0.384;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;106673;;LV-ZO;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;14.322;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;106733;;LV-ZO;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;10.23;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;106734;;LV;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;18.926;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;1086;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;2.302;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;1100;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;1670.332;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;1102;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;25.064;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;1128;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;4.348;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;1135;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;0.256;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;117213;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;0.128;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;128586;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;2.046;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;1337;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;0.256;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;13704;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;43.99;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;1614;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;0.256;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230425NA;48.166;-4.95;;PNMI_D4;20230425;;;D4_2023-04-25_SURFACE;;;0;5;2081;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;0.128;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;1;;EG;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;4.309;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;10194;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;3.591;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;103354;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;87.612;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;103356;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;75.045;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;104074;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;643.806;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;104079;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;173.07;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;104080;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;6.463;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;104081;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;42.729;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;104086;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;6.104;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;104092;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;0.18;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;104106;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;112.747;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;105;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;4.309;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;106264;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;125.673;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;106422;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;426.212;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;1066;;NP;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;162.298;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;1066;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;3.232;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;106673;;LV-MG;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;4.668;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;106673;;LV-ZO;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;13.285;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;106733;;LV-ZO;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;8.259;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;106734;;LV;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;65.709;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;1086;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;6.643;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;1100;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;1551.885;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;1102;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;43.806;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;1128;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;3.95;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;1135;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;1.436;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;117034;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;1.436;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;1205;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;0.539;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;123082;;LV-PU;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;4.309;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;123084;;LV-PU;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;4.309;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;128569;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;2.873;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;128586;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;12.926;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;1337;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;65.35;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;135335;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;14.004;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;135338;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;16.697;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;13704;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;78.636;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;137214;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;2.693;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;137687;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;4.309;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;1379066;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;5.745;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;139029;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;1.436;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;1614;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;4.309;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;2081;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;1.436;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;882;;LV;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;1.436;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;882;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;3.232;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230606NA;48.166;-4.95;;PNMI_D4;20230606;;;D4_2023-06-06_SURFACE;;;0;5;958;;NS;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;4.668;CEMP~NATL;
BAMN;AA31;2023;PNMI_D420230706NA;48.166;-4.95;;PNMI_D4;20230706;;;D4_2023-07-06_SURFACE;;;0;5;1;;EG;ABUNDNR;nr/m3;;;IMA-ZS;;;;T~S;2023;ZP;ERID;;;;7.232;CEMP~NATL;
